"ppm","kex = 1","kex = 1.25","kex = 1.5","kex = 1.75","kex = 2","kex = 2.25","kex = 2.5","kex = 2.75","kex = 3","kex = 3.25","kex = 3.5","kex = 3.75","kex = 4","kex = 4.25","kex = 4.5","kex = 4.75","kex = 5"
7.56098355316724,0.530245979820732,0.535691677225655,0.544775515530929,0.560786878201606,0.589026026494716,0.638080780614478,0.719463521924353,0.837061005317324,0.949455394281063,0.957776976457295,0.849908451520099,0.724759273260658,0.63534601395837,0.581005380823444,0.549633345159634,0.531761813354028,0.521620421909788
7.56358899202084,0.531114145214711,0.536742030330491,0.546148365128557,0.562730222661113,0.591970001632655,0.642734971814938,0.7268187975295,0.847743754382426,0.961656712753804,0.967241474728919,0.855379127920166,0.727729231004351,0.637011818436315,0.581975472182441,0.550220385863185,0.532134986103269,0.521873593636843
7.56619443087445,0.532020162424702,0.537839005031119,0.547583346051442,0.564763058352124,0.595051093784003,0.64760589767342,0.734508129146346,0.858872030380974,0.974270637402913,0.976935671204875,0.860954179538032,0.730752543075927,0.638707494433676,0.582963009455,0.550817998736919,0.532514882947812,0.522131328074567
7.56879986972806,0.532966250065081,0.538985360630459,0.549084172586994,0.566890778217126,0.598277589638442,0.652706544912009,0.742550798218675,0.870468796033954,0.98731330801957,0.986865568718696,0.866635967901747,0.733830461251255,0.640433757160499,0.583968412951391,0.551426438985046,0.532901666310317,0.522393735463537
7.57140530858166,0.533954790731958,0.54018406154822,0.55065483667262,0.569119179789833,0.601658396679531,0.658050859602826,0.750967442970589,0.882558411820479,1.00080154079913,0.997037318796532,0.872426916920435,0.736964273994155,0.642191343329138,0.584992115710014,0.552045969558154,0.533295503547522,0.522660929394212
7.57401074743527,0.534988345703921,0.541438295775743,0.55229963295668,0.57145450175724,0.605203099051144,0.663653831917703,0.759780171271986,0.89516673263366,1.01475285497158,1.00745722387227,0.878329514780728,0.740155307747735,0.643981011933266,0.586034563962458,0.552676861437016,0.533696567131219,0.52293302692984
7.57661618628888,0.536069671199508,0.542751495289467,0.554023186523999,0.57390346440753,0.608922019324464,0.669531589627628,0.769012684338405,0.908321211734399,1.02918549999579,1.01813173939126,0.884346315908244,0.743404928278697,0.645803545059939,0.587096217618476,0.553319393928595,0.534105034836953,0.523210148734611
7.57922162514248,0.537201736381995,0.544127358663572,0.555830483613388,0.576473314440822,0.612826286883981,0.675701501388915,0.778690412441783,0.922051012573984,1.04411848324686,1.02906747578643,0.890479942996558,0.746714542077136,0.64765974873635,0.588177550771888,0.553973854974884,0.534521089940963,0.523492419207434
7.58182706399609,0.538387743328949,0.54556987615614,0.557726905700674,0.579171874686316,0.616927913750434,0.682182290992117,0.788840663950734,0.936387129098096,1.05957159810971,1.04027120030914,0.896733089106216,0.750085597814438,0.649550453812937,0.589279052228426,0.554640541475172,0.534944921425669,0.523779966621483
7.5844325028497,0.539631149215652,0.547083357581986,0.559718267373748,0.582007599346698,0.621239878773439,0.68899416390958,0.799492789179735,0.95136251518844,1.07556545237368,1.051749838696,0.903108519836434,0.75351958786201,0.651476516884666,0.59040122605663,0.555319759622402,0.53537672419416,0.524072923269904
7.58703794170331,0.540935690996678,0.548672463330886,0.561810858487863,0.584989635479967,0.625776221259629,0.696158947661757,0.810678360708913,0.967012223943431,1.09212149680209,1.06351047665106,0.909609075572225,0.757018049873761,0.653438821252359,0.591544592162928,0.556011825254389,0.535816699294169,0.524371425617912
7.58964338055691,0.542305412910393,0.550342238941926,0.564011491160907,0.588127891532817,0.630552145256507,0.703700247735001,0.822431372042832,0.983373557545803,1.10926205372667,1.0755603611218,0.91623767380981,0.760582568435376,0.655438277926098,0.592709686892167,0.556717064220614,0.536265054151985,0.524675614461702
7.59224881941052,0.543744697183757,0.552098153707344,0.56632755225241,0.591433113861126,0.635584135891711,0.711643621029482,0.834788456711486,1.00048622851225,1.12701034548997,1.08790690134505,0.922997311563304,0.764214776783603,0.657475826672768,0.593897063654838,0.557435812765377,0.536722002816835,0.524985635094421
7.59485425826413,0.545258298366566,0.553946143849399,0.568767062066988,0.594916972314143,0.640890089376566,0.720016769100756,0.847789130183543,1.01839253316722,1.14539052252822,1.10055766963804,0.929891067855731,0.767916358598939,0.659552437110023,0.595107293582381,0.558168417928164,0.537187766216225,0.525301637479629
7.59745969711773,0.546851381794506,0.555892660898871,0.571338740137766,0.598592156124824,0.646489458527225,0.728849753789192,0.861476057265529,1.03713753822925,1.16442769085254,1.11352040190734,0.93692210629761,0.771689049875297,0.66166910984899,0.596340966212029,0.558915237962123,0.537662572422867,0.525623776432598
7.60006513597134,0.548529566756785,0.557944726001833,0.574052079079157,0.602472481542782,0.652403415942777,0.738175238216366,0.875895348006347,1.05676928144191,1.18414793864775,1.12680299784708,0.944093677756413,0.775534640870415,0.663826877688227,0.597598690202693,0.559676642771586,0.538146656933758,0.525952211809903
7.60267057482495,0.55029897503687,0.560109990997897,0.576917427656736,0.606573012875017,0.658655037315603,0.748028756576105,0.89109688552064,1.07733898722143,1.20457836166429,1.14041352079574,0.951409123120391,0.779454978140997,0.666026806861573,0.598881094083528,0.560453014369622,0.538640262962061,0.526287108707685
7.60527601367855,0.552166285602877,0.562396807249676,0.579946084408026,0.610910198868848,0.665269507744442,0.758449016671946,0.907134689593947,1.0989012983267,1.22574708702991,1.15436019721873,0.958871876160349,0.783451966666766,0.668269998342682,0.600188827036882,0.561244747356696,0.539143641742463,0.526628637669084
7.60788145253216,0.554138796353149,0.564814303365811,0.583150403368806,0.615502026690337,0.672274354386869,0.769478239766572,0.924067320445754,1.1215145245823,1.24768329505332,1.16865141578204,0.966485466493117,0.787527572067879,0.670557589209166,0.60152255971745,0.562052249421533,0.539657052850713,0.526976974901316
7.61048689138577,0.556224493974623,0.56737247315222,0.586543913721619,0.620368196129294,0.679699709339333,0.781162543028945,0.941958327612534,1.14524090969752,1.27041723853088,1.18329572598007,0.974253522650594,0.791683822920363,0.672890754069524,0.602882985109551,0.562875941865393,0.540180764538115,0.527332302502912
7.61309233023937,0.55843213315362,0.570082275355586,0.590141455494597,0.625530317111521,0.687578607287224,0.793552370712127,0.960876749582757,1.17014691722037,1.29398025900019,1.19830183627848,0.982179775258419,0.795922813174528,0.675270706556141,0.604270819424583,0.563716260150995,0.540715054081782,0.52769480870164
7.61569776909298,0.560771326595175,0.572955747036825,0.593959333811212,0.631012134135209,0.695947323245444,0.806702981193676,0.980897670581596,1.19630353663856,1.31840479930915,1.2136786117307,0.990268060328435,0.800246704681566,0.677698700887866,0.605686803040799,0.56457365447744,0.541260208151475,0.528064688103757
7.61830320794659,0.563252647567979,0.576006132740723,0.598015494637416,0.636839781890089,0.704845756638547,0.820674998191162,1.00210284177894,1.22378661058399,1.34372441178656,1.22943507102429,0.998522322669315,0.804657729833861,0.680176033505904,0.607131701487706,0.565448590382535,0.541816523193977,0.528442141955132
7.6209086468002,0.56588774700284,0.579248032021569,0.602329725508316,0.64304207708827,0.714317869080342,0.835535035864278,1.02458137519602,1.2526771840036,1.36997376120941,1.24558038291129,1.00694661941986,0.809158194324839,0.682704044786969,0.608606306477547,0.566341549374034,0.542384305835928,0.528827378414923
7.6235140856538,0.568689487550485,0.582697568361229,0.606923885363069,0.649650852463719,0.724412184546738,0.851356409176853,1.0484305197318,1.28306187601727,1.39718862166189,1.26212386197385,1.01554512370965,0.813750480034525,0.68528412083787,0.610111436986409,0.567253029591387,0.542963873306156,0.529220612842538
7.62611952450741,0.571672097460545,0.586372583090894,0.611822168398104,0.656701340018863,0.735182362241714,0.868219942871074,1.0737565300397,1.31503327498011,1.42540586627268,1.27907496367446,1.02432212845191,0.818437048047322,0.687917695376008,0.611647940387748,0.568183546499684,0.543555553878604,0.529622068098547
7.62872496336102,0.574851347698599,0.590292858628556,0.617051407798931,0.664232611957388,0.74668785439737,0.886214894769649,1.10067564048204,1.34869035698475,1.45466344869864,1.29644327863748,1.03328205027369,0.823220441808949,0.690606251700444,0.613216693641217,0.569133633617608,0.544159687336959,0.530031974860407
7.63133040221462,0.57824475639224,0.594480376196535,0.622641426368362,0.672288089398748,0.758994663602633,0.905440011951232,1.12931515809655,1.38413892766062,1.48500037509499,1.31423852610618,1.04242943358842,0.828103290429793,0.693351324758613,0.614818604539922,0.570103843281328,0.54477662546229,0.530450571953767
7.63393584106823,0.581871825528106,0.598959614228815,0.628625442486422,0.680916130994847,0.772176217119659,0.926004741742086,1.15981469045529,1.42149208662585,1.51645666517512,1.33247054651745,1.05176895481655,0.833088312142459,0.696154503313975,0.61645461301942,0.57109474744633,0.545406732544918,0.530878106700284
7.63654127992184,0.5857543158376,0.603757894963127,0.635040541579075,0.690170716053956,0.786314379145878,0.948030623557624,1.19232752650809,1.46087071329547,1.54907330081639,1.35114929313385,1.06130542675954,0.838178317921696,0.699017432220243,0.61812569253192,0.572106938529404,0.546050385921964,0.531314835282898
7.63914671877544,0.589916567068572,0.608905788299414,0.641928225423248,0.700112239839297,0.80150062627044,0.971652892566972,1.22702219100966,1.5024039719098,1.58289216051333,1.37028482267042,1.07104380313338,0.843376215275366,0.701941814808252,0.619832851489473,0.573141030293049,0.54670797654202,0.531761023129521
7.64175215762905,0.594385872399422,0.614437583974858,0.649335054281561,0.710808442499739,0.817837416656598,0.997022332135388,1.26408419596049,1.54622983257669,1.61795593781687,1.38988728485184,1.08098918326733,0.848685012215693,0.704929415391829,0.621577134780143,0.574197658774834,0.547379909558564,0.532216945316297
7.64435759648266,0.599192917700356,0.620391845560385,0.65731340018184,0.722335497802827,0.83543979001303,1.02430741926427,1.30371801567118,1.59249560376913,1.65430804172949,1.40996691083347,1.09114681697437,0.854107821420521,0.707982061899488,0.623359625361339,0.575277483264247,0.548066604953752,0.532682886991497
7.64696303533626,0.60437229878134,0.626812062857344,0.665922333813912,0.734779293727605,0.854437243527287,1.05369681609815,1.34614931560573,1.64135847002252,1.69199247685339,1.43053400041796,1.10152210959969,0.859647864594942,0.711101648639223,0.625181445934891,0.576381187329892,0.548768498194392,0.533159143821296
7.64956847418987,0.609963132838218,0.633747423143962,0.675228672747677,0.748236944366142,0.874975939050393,1.08540227138048,1.39162746907819,1.692986026461,1.73105370091482,1.45159890799807,1.11212062725387,0.865308477044264,0.714290139204082,0.627043760708656,0.577509479900003,0.549486040922053,0.5336460224588
7.65217391304348,0.616009784195598,0.641253726621439,0.685308225293822,0.762818581910429,0.897221309498236,1.1196620089894,1.44042840015252,1.74755679916275,1.77153645711587,1.47317202715468,1.12294810223773,0.871093112469995,0.717549569526786,0.628947777249812,0.578663096399461,0.550219701679286,0.534143841037552
7.65477935189709,0.622562729396098,0.649394477648715,0.696247272746559,0.778649489336355,0.921361148398094,1.15674469696916,1.49285779567981,1.80526073714919,1.81348557860088,1.49526377383842,1.13401043866587,0.877005348001174,0.720882051092147,0.630894748435326,0.579842799946703,0.550969966674179,0.53465292969118
7.65738479075069,0.629679593028177,0.658242191345199,0.708144343518748,0.795872649498124,0.947609286711174,1.19695411054555,1.54925473419971,1.86629965783599,1.85694576217287,1.51788456806292,1.14531371829627,0.883048889474236,0.724289774316672,0.632885974505448,0.581049382614166,0.551737340585579,0.535173631100666
7.6599902296043,0.637426393860876,0.667879965438811,0.721112346546629,0.814651805730448,0.976209986764663,1.24063462742685,1.60999578425717,1.93088762298311,1.90196130826396,1.5410448140376,1.15686420657353,0.889227576975324,0.727775012105287,0.634922805226496,0.582283666756163,0.552522347411416,0.535706301070916
7.66259566845791,0.64587905146703,0.678403380595818,0.735281149310474,0.835175154092105,1.00744321600639,1.28817772444902,1.67549962924946,1.99925121637904,1.94857582406145,1.56475487866843,1.16866835889353,0.89554539065991,0.731340123595888,0.637006642169652,0.583546506408301,0.553325531362875,0.536251309138572
7.66520110731151,0.655125217381841,0.689922809919506,0.750800709260364,0.857659819931725,1.04163100559435,1.34002968284637,1.74623227976095,2.0716296875315,1.99683188662771,1.58902506835658,1.18073282709753,0.902006456865495,0.734987558103084,0.639138941112854,0.584838788762939,0.554147457807181,0.536809039212787
7.66780654616512,0.665266513102078,0.70256624126765,0.767844898242433,0.882357314060738,1.07914515357428,1.39670075704158,1.8227129367609,2.1482749173441,2.0467706628405,1.6138656040262,1.19306446620389,0.908615054534154,0.738719859273276,0.641321214573536,0.586161435725363,0.554988714262108,0.537379890251271
7.67041198501873,0.676421281449741,0.716482746487162,0.786616200307945,0.909560219988623,1.12041660367607,1.45877612127513,1.90552056897459,2.22945115197012,2.09843148303463,1.63928659431572,1.20567034138597,0.915375621962773,0.74253966946411,0.643555034480324,0.587515405555843,0.555849911445392,0.537964276973669
7.67301742387233,0.688727990221538,0.731846772369086,0.807351517725103,0.939610438297419,1.16594692416558,1.52692898268335,1.99530126363274,2.31543443959599,2.1518513653622,1.66529800687008,1.21855773520483,0.922292763899985,0.746449734362169,0.645842034992523,0.588901694603017,0.556731684382728,0.538562630614692
7.67562286272594,0.702349470768754,0.748863483021096,0.830329393288946,0.972909414164111,1.21632243440638,1.60193634238905,2.09277639938428,2.40651169170223,2.20706448812613,1.69190963767591,1.23173415510557,0.929371259010011,0.750452907853817,0.648183915476758,0.590321339134357,0.55763469357783,0.539175399719641
7.67822830157955,0.717478233684218,0.76777545805275,0.855879056541221,1.00993090900074,1.27223169045619,1.68469800248881,2.19875167014624,2.50297927532833,2.26410160770005,1.71913107838713,1.2452073411865,0.936616067724967,0.754552157165091,0.650582443650897,0.591775417270125,0.558559626248832,0.539803050984895
7.68083374043315,0.734343185669357,0.788871153628177,0.884391837966604,1.05123706108948,1.3344872599834,1.77625956222106,2.31412695437887,2.60514102609127,2.32298942014984,1.74697168159466,1.25898527425028,0.944032340508566,0.758750568287733,0.653039458906023,0.593265051027442,0.559507197635199,0.540446070146469
7.68343917928676,0.753218185467363,0.812495675987806,0.916335684236054,1.09749873307492,1.4040530118902,1.87784032784559,2.43990696908648,2.71330555340845,2.38374986534122,1.77544052400227,1.27307618414657,0.951625426555699,0.763051351709608,0.655556875818089,0.59479140848174,0.560478152379838,0.541104962919694
7.68604461814037,0.774433036727064,0.839064617186791,0.952273772204561,1.14952149569026,1.48207854678821,1.99086728553722,2.57721256246653,2.82778269004441,2.44639937317914,1.80454636747892,1.28748855841574,0.959400882953967,0.767457848469142,0.658136687861728,0.596355706053361,0.561473265991396,0.541780255993457
7.68865005699397,0.798387743231105,0.869081987171028,0.992888594199623,1.20827909073161,1.56994294299101,2.1170165629414,2.72729237068139,2.9488789185838,2.51094805270143,1.83429761796923,1.3022311512433,0.967364484335003,0.771973536554791,0.660780971339578,0.597959210927632,0.562493346392094,0.542472498082666
7.69125549584758,0.825571179843731,0.903163685529713,1.03901342463252,1.27495691739009,1.66931074945355,2.2582641400488,2.89153437508454,3.07689158907593,2.57739882606544,1.86470228225499,1.31731299273508,0.975522233045263,0.776602037672109,0.663491889541556,0.599603243617421,0.56353923555683,0.543182261042788
7.69386093470119,0.856585811661153,0.94206855324569,1.09167385898052,1.35100909381483,1.78220420960863,2.41694796702444,3.07147662266579,3.21210172689486,2.64574651104155,1.89576792257475,1.33274339852281,0.983880369867993,0.78134712440265,0.666271697149537,0.601289180677784,0.564611811249849,0.543910141050802
7.6964663735548,0.892180804446647,0.986739928603625,1.15214326730495,1.43823411297761,1.91109717570801,2.59584409944231,3.26881598322056,3.35476522064756,2.71597685747735,1.9275016091234,1.3485319797103,0.992445385330232,0.786212727780762,0.66912274490413,0.603018457583167,0.565711988865561,0.544656759857017
7.6990718124084,0.933296940545204,1.0383619609742,1.22201772724746,1.53887627724862,2.05903825844106,2.79825994362877,3.48541327181157,3.5051021805977,2.78806554532791,1.95990987047089,1.36468865316998,1.00122403163099,0.791202945316246,0.672047484551493,0.604792571778332,0.566840723380768,0.545422766112722
7.70167725126201,0.981128397678517,1.09843697112749,1.30331862278469,1.65576333841978,2.22981372480782,3.02814814959193,3.72329231554038,3.66328427360398,2.86197715426057,1.9929986419578,1.38122365219984,1.0102233352293,0.796322049493016,0.675048474089526,0.606613085915125,0.567999011426066,0.546208836778943
7.70428269011562,1.03720901765168,1.16889332040342,1.39863515567807,1.79249570040488,2.42816490993771,3.29024495171731,3.98462953365832,3.82941987734101,2.93766411752005,2.02677321214627,1.39814753755061,1.0194506101334,0.80157449677615,0.678128383334319,0.608481631288088,0.56918789348479,0.547015678622
7.70688812896922,1.10353479562645,1.25223830344543,1.51132543039922,1.95371016361257,2.6600810319865,3.5902365486362,4.2717292736972,4.00353696217278,3.01506567565097,2.06123816742718,1.41547120883259,1.02891347193535,0.80696493716227,0.681289999829327,0.61039991148304,0.570408456228569,0.547844029802081
7.70949356782283,1.18274102684566,1.3517788055897,1.645805120959,2.14545317921648,2.93319713728449,3.93495587979668,4.58697846316005,4.18556371204804,3.09410684876789,2.09639733490863,1.43320591631198,1.03861985263824,0.81249822431083,0.684536235121632,0.612369706253817,0.571661834999271,0.548694661561437
7.71209900667644,1.27836378981605,1.47194619661657,1.80796981303904,2.37571779156553,3.25733963288525,4.3326088711866,4.9327721022549,4.37530704506089,3.17469744926236,2.13225372373733,1.45136327310534,1.0485780163268,0.818179426296901,0.687870131431484,0.614392875643628,0.572949216447936,0.549568380019477
7.71470444553004,1.39523483107578,1.61878548736341,2.00582604779123,2.65522982703014,3.64528002051549,4.79302203445899,5.3113988455298,4.57242939786061,3.25673116004151,2.16880946503175,1.46995526778125,1.05879657573548,0.824013837029159,0.691294868743521,0.616471364368764,0.57427184134207,0.550466028082489
7.71730988438365,1.5400934177545,1.80071043433755,2.25045647339387,2.99862118179018,4.11378272250625,5.32788896100194,5.72487369850436,4.77642440114085,3.34008470647356,2.20606575063618,1.48899427737714,1.06928450977211,0.830006988380362,0.694813772350378,0.61860720648402,0.575631007553819,0.551388487476476
7.71991532323726,1.72256233967992,2.02970250675184,2.55753496104437,3.42621697974558,4.68506622150427,5.95096624271067,6.17470331626355,4.98659239580597,3.42461715301437,2.24402277093526,1.50849308083893,1.0800511820595,0.836164663081302,0.698430320881927,0.620802530350592,0.577028073242328,0.552336680912276
7.72252076209086,1.95675733923939,2.32327656121924,2.94977549972595,3.96681750510636,5.38883532382882,6.67812080047608,6.66156966533792,5.2020171121004,3.51016935782091,2.28267965200144,1.52846487289028,1.09110636056157,0.842492908433367,0.70214815485613,0.623059563929119,0.578464460244942,0.553311574392862
7.72512620094447,2.26404454566728,2.70782380310159,3.4610223294643,4.66212739689658,6.26507108236469,7.52704743792714,7.18492171360624,5.42154523531468,3.59656362031276,2.32203439238116,1.54892327833714,1.1024602383657,0.848998050899392,0.705971085790531,0.625380640422378,0.579941657692961,0.55431417967357
7.72773163979808,2.67797991751231,3.22454266637713,4.14333815294455,5.57396752139485,7.36773299661711,8.51634163997032,7.74247492038939,5.64377097363613,3.68360355739744,2.36208379986005,1.56988236681263,1.11412345569808,0.855686711637315,0.709903105916762,0.627768204294291,0.581461225869208,0.555345556887022
7.73033707865169,3.25363388773429,3.94049201904475,5.07980804211483,6.79625695383929,8.76928857177117,9.66341759569747,8.32963768365576,5.86702806964566,3.77107424369631,2.40282342858231,1.59135666796548,1.12610712325452,0.862565823046569,0.713948398544,0.630224817694157,0.583024800325972,0.556406817345403
7.73294251750529,4.08633184936667,4.97041597849701,6.4087586346892,8.475180473984,10.5651474676798,10.9805267800357,8.93891516483355,6.08939188223103,3.85874264937273,2.44424751693453,1.61336118709402,1.13842284693522,0.869642646402958,0.718111349121316,0.632753167317594,0.584634096283657,0.557499126533951
7.7355479563589,5.35228602504069,6.52287927286158,8.37190029742586,10.8429280813666,12.8746886572205,12.4679765911112,9.5593840797787,6.30869412312108,3.94635840587188,2.48634892663898,1.63591142122608,1.15108275407864,0.876924790664184,0.722396557053222,0.635356071738407,0.58629091333219,0.558623707310681
7.73815339521251,7.40529772792197,9.00595055176344,11.4147880112156,14.270915920741,15.8296288291653,14.1039021989341,10.1763812120643,6.52255247403232,4.03365492487796,2.52911908353531,1.65902337564263,1.16409952129676,0.884420232535188,0.726808848327492,0.638036489248699,0.587997140459242,0.559781843328793
7.74075883406611,11.035141998854,13.2926028106958,16.4031986330965,19.3352933674121,19.5282024997931,15.8312570726002,10.7715880638935,6.72841656695672,4.12035088898988,2.57254792056233,1.68271358084136,1.17748640402151,0.892137337890139,0.731353289019594,0.640797526247824,0.589754761431493,0.560974882699589
7.74336427291972,18.2629131222768,21.4508690991795,25.0678487893563,26.805635562161,23.9174647158507,17.545826920951,11.3236979638822,6.92363065421055,4.20615212401009,2.61662382348185,1.70699910993289,1.19125726788059,0.900084884656301,0.736035199743852,0.643642446224547,0.591565860557503,0.562204241915474
7.74596971177333,35.1753043423872,38.7782617634402,40.5455486287155,37.1432070971434,28.5789711113558,19.0937942428637,11.8097892064665,7.10551176675247,4.29075385243828,2.66133357991496,1.73189759645991,1.20542662202998,0.90827208727423,0.740860171127798,0.646574679380781,0.593432628863498,0.563471410054307
7.74857515062693,80.9191985457313,76.1041666313604,64.7419693439138,48.5241825343762,32.5332360162099,20.2902139020555,12.2073798188102,7.27144038497673,4.37384331599078,2.70666233228546,1.75742725262565,1.22000965457974,0.91670862285886,0.745834080393215,0.649597832949787,0.595357370716151,0.564777953288419
7.75118058948054,143.982788019536,112.732374078282,81.3549720367954,54.5051570089669,34.4598996399361,20.9635664461248,12.4969241519242,7.41895884000221,4.45510274208683,2.75259353528594,1.7836068879141,1.23502227026083,0.925404659197176,0.750963109135086,0.652715702266658,0.597342510929739,0.566125519723785
7.75378602833415,81.6448851725922,77.1632725418788,66.0492037619064,49.8201138896203,33.5766131511618,21.0129941034765,12.6642978648059,7.54587110698457,4.53421261574016,2.79910891849762,1.81045592808,1.25048113049136,0.934370884730341,0.756253762398164,0.655932282654424,0.599390602398636,0.567515844597328
7.75639146718775,35.7435431869622,39.7225346996256,41.9806389970958,38.9568129852442,30.3427208357552,20.4468288700892,12.7027098050131,7.65033664713284,4.61085520477093,2.84618845480541,1.83799443448134,1.26640369601345,0.943618540681606,0.761712889160328,0.65925178219504,0.601504334299804,0.568950755862781
7.75899690604136,18.6841091556805,22.1785238215914,26.2731348737878,28.5879630386254,26.0052938742743,19.3767668528718,12.6135599261799,7.73095075798127,4.68471827339966,2.89381033525318,1.86624312372123,1.28280827228514,0.953159455506171,0.767347704342313,0.662678635461421,0.603686540914686,0.570432180198903
7.76160234489497,11.3637566159072,13.8681873621268,17.3895099590213,20.9179980842102,21.6590169818281,17.9726614251382,12.4060306697723,7.78680464252722,4.75549890783969,2.94195095098099,1.89522338755972,1.29971405782591,0.963006081855407,0.773165812474926,0.666217518293908,0.605940211124324,0.571962149476778
7.76420778374858,7.67327167483408,9.47814715917273,12.236203886569,15.6451353535578,17.8602679743447,16.4079072484717,12.0955519573378,7.81752008051604,4.82290736821055,2.99058488287496,1.92495731304827,1.31714119573032,0.973171536265923,0.77917523316762,0.669873363712945,0.608268498637138,0.573542807726763
7.76681322260218,5.57808984439176,6.92196590099646,9.07139324743692,12.0394586442753,14.7520152145402,14.8222645424528,11.7015660293892,7.82325597241967,4.88667087463426,3.03968489954022,1.95546770283179,1.33511082858108,0.983669641803749,0.785384428536488,0.673651379068788,0.610674733014664,0.575176418649689
7.76941866145579,4.28130929399059,5.31557895344844,7.01626422714569,9.52748106870168,12.2809717225281,13.3092338523348,11.2451290669838,7.80468677513472,4.94653723232012,3.08922196417918,1.98677809555335,1.35364515701106,0.994514973915971,0.791802332765488,0.677557064539341,0.613162431567137,0.576865373721461
7.7720241003094,3.42517396371875,4.24443381964975,5.61608424166249,7.73217064373924,10.3340301388421,11.9204987505646,10.7468113132944,7.76295553330742,5.00227820119242,3.13916525091834,2.01891278628644,1.37276750218373,1.00572290976635,0.798438383992206,0.681596233098473,0.615735312198286,0.578612200945199
7.774629539163,2.83113843498872,3.49603813267966,4.62309855057958,6.41520507208726,8.7977572833319,10.6771626419364,10.2251695185643,7.69960642972408,5.05369252035297,3.18948217107889,2.05189684690806,1.39250237248304,1.0173096813584,0.805302558728898,0.685775032089863,0.618397307286814,0.580419574310783
7.77723497801661,2.40242299834541,2.95316183085002,3.89497855274982,5.4254011538535,7.57729061043541,9.58105153508733,9.69586255877077,7.61650323937206,5.10060850633934,3.24013840982756,2.08575614631231,1.41287553472679,1.02929243277925,0.812405409051293,0.690099966555433,0.621152578701261,0.582290324027797
7.77984041687022,2.08300755216036,2.54710687308214,3.34592826885359,4.66505513331092,6.59869334546939,8.62338771234786,9.17133184566579,7.51574064276405,5.14288615642704,3.29109797357574,2.12051737035019,1.43391409024303,1.04168928193056,0.819758102811794,0.694577924483297,0.624005534055272,0.584227447605111
7.78244585572382,1.83869131591679,2.23555449142545,2.92199971037827,4.06953143672552,5.80597788627722,7.79052839135328,8.66089477837231,7.39955507195937,5.18041870357655,3.34232324841582,2.15620804136447,1.45564655617619,1.05451938714958,0.827372467160764,0.699216204157645,0.626960844321692,0.586234121857978
7.78505129457743,1.64765567773077,1.99132364435451,2.58800371651752,3.59502833694783,5.15715788556645,7.06738164990938,8.17108929839178,7.27024080010044,5.2131335872862,3.39377506979562,2.19285653717068,1.47810295241918,1.06780301916433,0.835261035689777,0.704022543812833,0.630023462936831,0.588313715932554
7.78765673343104,1.49545836783387,1.79632753557945,2.32024420123487,3.21116824394817,4.62074802467952,6.43924996258291,7.70613444089002,7.13007559243466,5.24099282367002,3.44541280353405,2.23049210931482,1.50131489459968,1.08156163887198,0.843437099544471,0.709005153815922,0.633198646540666,0.590469805447395
7.79026217228464,1.37223523297163,1.63816081899689,2.10231493230539,2.89642495143049,4.17301894210729,5.89270648960452,7.26841179153237,6.98125867847708,5.26399277754314,3.49719443817539,2.26914490041618,1.5253156935834,1.09581798148043,0.851914762892675,0.714172751626979,0.636491977515046,0.592706187862959
7.79286761113825,1.27106484232915,1.50808917176394,1.92257680150965,2.63523991624154,3.79594960883578,5.41591828488754,6.85891081612831,6.82586230942932,5.28216335816773,3.54907668856669,2.3088459603787,1.5501404619947,1.11059614760929,0.860709003175844,0.719534599814166,0.639909388500163,0.595026899202308
7.79547304999186,1.1869754428701,1.39982080162674,1.77259333125665,2.41616311891099,3.47573166698908,4.9986751731392,6.47761042021032,6.66579689381267,5.29556667765495,3.60101511042332,2.34962726122677,1.57582622829492,1.12592170200938,0.86983573661975,0.725100547432277,0.643457189090164,0.597436232260529
7.79807848884546,1.11632161430776,1.30873135265894,1.64613175223348,2.23062855503916,3.20168454249118,4.63227625553489,6.12378868545457,6.50278874415562,5.30429522603355,3.65296422552472,2.39152171029089,1.60241205900277,1.14182178063021,0.879311889534086,0.730881075108786,0.647142094932042,0.599938756456359
7.80068392769907,1.05638144758703,1.2313609000866,1.53850838034958,2.07213122689179,2.96546820776532,4.30935881558098,5.79626409670431,6.33836883866171,5.30846962906587,3.70487765705565,2.43456316143505,1.62993918968808,1.15832520684352,0.88915547599123,0.736887344221554,0.650971259478169,0.602539339497274
7.80328936655268,1.00508946320616,1.165079262995,1.44614949705578,1.9356634203287,2.76050938993562,4.02371440351189,5.4935770772222,6.17387067557458,5.30823606361625,3.75670827448107,2.4787864239805,1.65845116542054,1.17546261771902,0.899385682542806,0.743131250597654,0.654952308672559,0.605243171050007
7.80589480540629,0.960855439892266,1.10785829191202,1.36629053690262,1.81732173174323,2.58158055033803,3.77011403319067,5.21412245636121,6.01043521753795,5.30376341058269,3.80840834721675,2.52422726893982,1.68799399141011,1.19326660134708,0.910022960709889,0.749625483214105,0.659093378884606,0.608055788631295
7.80850024425989,0.922438982506236,1.05811380840625,1.29676607060146,1.71402862743719,2.42448851668761,3.5441518577945,4.95624323373681,5.84902102109416,5.29524022713674,3.8599297062345,2.57092243213018,1.71861629463376,1.21177184631394,0.921089128070082,0.75638358843956,0.663403158442409,0.610983105960171
